trade_date,top50_return_5d,universe_return_5d,top50_excess_5d,top50_mean_percentile,precision_at_50,random_precision_at_50,ndcg_at_50,random_ndcg_at_50,turnover,rank_ic,month,year
20250704,0.0271731076891633,0.023097498559921884,0.004075609129241417,0.5946899870442348,0.0,0.009254118082546734,0.004597169707121074,0.02412240113517182,0.6599999999999999,0.17624602278214738,202507,2025
20250707,0.027193019744419133,0.02232479103827586,0.004868228706143271,0.611414291003332,0.0,0.009255831173639394,0.0021807469410339755,0.024176231025546092,0.6599999999999999,0.20856071558074654,202507,2025
20250708,0.009991211831921799,0.002282616170558015,0.0077085956613637836,0.6101555267543047,0.0,0.00925754489909276,0.006540217571712863,0.02418070727643029,0.54,0.17535679742036872,202507,2025
20250709,0.012550271608920577,0.009770581477906689,0.0027796901310138886,0.556035535813437,0.0,0.009254118082546734,0.012364803063465362,0.024171756431612068,0.96,0.205486396093933,202507,2025
20250710,0.00899943840427298,0.01609420463657682,-0.00709476623230384,0.4912141402924302,0.0,0.009254118082546734,0.005172457732409843,0.024171756431612068,0.64,0.15401894568276753,202507,2025
20250711,0.016617719639497274,0.014113304804387312,0.002504414835109962,0.5562123173663768,0.0,0.009247272054743851,0.014675364302132867,0.024153874606990935,0.62,0.11574051812718333,202507,2025
20250714,0.029511494629624636,0.022203415406926406,0.00730807922269823,0.566539600296077,0.0,0.009252405625462621,0.02102901297798412,0.024167283493708367,0.7,0.04635799049020961,202507,2025
20250715,0.03140478136816236,0.03454612441361249,-0.0031413430454501276,0.5429287696577243,0.0,0.009250693802035153,0.0009712395661701659,0.02416281221091582,0.72,0.15341606948944217,202507,2025
20250716,0.023870516801953415,0.021720921566885307,0.002149595235068108,0.5659148936170214,0.0,0.009250693802035153,0.010501038644568857,0.02416281221091582,0.74,0.13759853946128775,202507,2025
20250717,0.02637115321702442,0.025525385121671962,0.0008457680953524588,0.5627197039777984,0.0,0.009250693802035153,0.007560740001698508,0.02416281221091582,0.76,0.20538169713377089,202507,2025
20250718,0.027612454601091175,0.024595611751425665,0.0030168428496655103,0.5673871206513693,0.0,0.009252405625462621,0.00503006261753655,0.024167283493708367,0.72,0.2058028924719255,202507,2025
20250721,0.016907807416817217,0.01581386015441973,0.001093947262397487,0.5809104367135456,0.0,0.009252405625462621,0.00662744264713435,0.024167283493708367,0.8200000000000001,0.09627721946128555,202507,2025
20250722,0.02425829084918024,0.0148502872492955,0.009408003599884739,0.5743076638282117,0.0,0.009255831173639394,0.02029987656560341,0.024176231025546092,0.6599999999999999,0.0834633294310891,202507,2025
20250723,0.02528428628375669,0.016790446448080303,0.008493839835676389,0.5990843507214205,0.0,0.00924898261191269,0.019385519803285636,0.024158342582315948,0.9,0.12261826219103349,202507,2025
20250724,-0.0028064366173293862,-0.00624962962514372,0.003443193007814334,0.6021202590194265,0.0,0.009250693802035153,0.004929564285913769,0.02416281221091582,0.7,0.18718979646861847,202507,2025
20250725,0.007013931845679972,-0.0034306343822072924,0.010444566227887265,0.631374144627335,0.0,0.009247272054743851,0.01130946138643865,0.024153874606990935,0.84,0.14812682243791034,202507,2025
20250728,0.0022486211207094907,0.0035472746100646754,-0.0012986534893551847,0.5644988905325444,0.0,0.009245562130177515,0.0046448957053631425,0.02414940828402367,0.84,0.1352367540786783,202507,2025
20250729,0.008454592019801753,0.009543933868392654,-0.0010893418485909013,0.565609756097561,0.0,0.009238728750923873,0.0,0.02414387780241439,0.86,0.23811334479502883,202507,2025
20250730,0.04547257808838626,0.022981677963473352,0.02249090012491291,0.703739837398374,0.02,0.009238728750923873,0.04248421975539752,0.02414387780241439,0.94,0.1799988818374824,202507,2025
20250731,0.05317029927998393,0.03454339782492982,0.018626901455054107,0.6958661490109077,0.0,0.009243852837862821,0.007471651007487533,0.024144943612497693,0.6799999999999999,0.09961465008261253,202507,2025
20250801,0.04012934544384286,0.02928968779389834,0.010839657649944521,0.6211571164510166,0.0,0.009242144177449169,0.013815876704566814,0.02415280345040049,0.8,0.10736278735226175,202508,2025
20250804,0.03542200604301122,0.031903327744081944,0.0035186782989292745,0.6048492694655077,0.0,0.009247272054743851,0.006811973618926459,0.024153874606990935,0.84,0.07525446867072468,202508,2025
20250805,0.028668149031497826,0.022837686387162708,0.005830462644335118,0.5709413722951729,0.02,0.009247272054743851,0.02991174968236586,0.024153874606990935,0.76,0.06987988810936638,202508,2025
20250806,0.02539101832667023,0.02123399835521977,0.00415701997145046,0.5456028106508877,0.02,0.009245562130177515,0.02192451108473375,0.02414940828402367,0.76,0.10845097453710945,202508,2025
20250807,-0.017252381118781735,0.0026359991533405876,-0.019888380272122322,0.3889959319526627,0.0,0.009245562130177515,0.0,0.02414940828402367,0.56,0.07604383111674531,202508,2025
20250808,-0.015657597046964396,0.02158228147644439,-0.037239878523408786,0.2739260628465804,0.0,0.009242144177449169,0.0,0.02415280345040049,0.6,-0.0035713795939232946,202508,2025
20250811,-0.01820864011130889,0.02426075063139141,-0.0424693907427003,0.23454444649787465,0.0,0.009240436148586214,0.0030480028820005335,0.02414833980163864,0.62,-0.14027654189862504,202508,2025
20250812,-0.0036388843382170587,0.029824813918768095,-0.033463698256985155,0.3102567417805689,0.0,0.009235315847801994,0.0,0.024134958748922547,0.6,-0.11642670596242022,202508,2025
20250813,0.0022176999381694996,0.030755862787803744,-0.028538162849634244,0.33725004620218074,0.0,0.009240436148586214,0.0,0.02414833980163864,0.74,-0.03181145965790625,202508,2025
20250814,0.04776480322825556,0.04593096536566008,0.001833837862595479,0.49699057823757625,0.02,0.009237021984112323,0.02210974486639977,0.024139417451813538,0.54,0.10644237187047774,202508,2025
20250815,0.030308131394704393,0.03370176385448373,-0.0033936324597793367,0.47575388026607535,0.02,0.009238728750923873,0.03186688651279499,0.02414387780241439,0.72,0.08317883911969248,202508,2025
20250818,0.027267284192715447,0.0270427328153139,0.00022455137740154743,0.49809611829944556,0.0,0.009242144177449169,0.011330481636640166,0.02415280345040049,0.6799999999999999,0.05613419986474246,202508,2025
20250819,0.018037545229982,0.023947878854606735,-0.005910333624624734,0.4344042120820248,0.02,0.009237021984112323,0.018098374581091852,0.024139417451813538,0.6,0.10618377975253483,202508,2025
20250820,-0.026442732510308868,-0.007857184651750572,-0.018585547858558295,0.38280354832748104,0.0,0.009240436148586214,0.0073322350138860575,0.02414833980163864,1.0,0.0409876016989639,202508,2025
20250821,-0.013893775752528448,0.002069998299784676,-0.015963774052313123,0.4294772811230144,0.0,0.009235315847801994,0.005200955354524497,0.024134958748922547,0.33999999999999997,0.030363872877439385,202508,2025
20250822,-0.015423746115175276,-0.006468987658347158,-0.008954758456828117,0.49480147737765473,0.0,0.009233610341643583,0.008758342486416427,0.024130501692828564,0.30000000000000004,-0.010658354898318902,202508,2025
20250825,-0.01725513354069301,-0.007292244647872132,-0.00996288889282088,0.49558264081255765,0.0,0.009233610341643583,0.0031987881717929745,0.024130501692828564,0.30000000000000004,-0.018751401503628185,202508,2025
20250826,-0.03457242446971254,-0.024375762484870757,-0.01019666198484178,0.46622230428360417,0.0,0.009231905465288036,0.016855921889477564,0.0241260462826194,0.31999999999999995,-0.04906188878928448,202508,2025
20250827,0.005490497176322269,-0.019268321370342643,0.024758818546664913,0.5867897360162452,0.02,0.009230201218386561,0.04175701879470924,0.024121592517383546,0.98,0.05143199678614732,202508,2025
20250828,-0.013897329420746505,-0.03243273643971621,0.018535407018969705,0.5822078641314381,0.0,0.009230201218386561,0.03157174715141341,0.024121592517383546,0.62,0.17618631820297218,202508,2025
20250829,-0.004647343022060273,-0.006971887414437811,0.002324544392377538,0.5073919468045807,0.0,0.009235315847801994,0.01682550306715137,0.024134958748922547,0.64,0.11145138373592604,202508,2025
20250901,-0.0006862264674708851,-0.004101195065636381,0.003414968598165496,0.4997561876616181,0.02,0.009235315847801994,0.05855026291362186,0.024134958748922547,0.52,0.11708515663546427,202509,2025
