asof_date,effective_from,sector_code,sector_name,etf_code,etf_name,index_code,index_name,listing_sessions,recent_completeness,median_amount20,n_obs,score_before_tracking_penalty,eligible_before_index_gap,reject_reason,corr120,corr60,beta,r2,tracking_error,tracking_error_rank,mapping_score,selected,runner_up_index_gap,effective_to
20200123,20200203,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,155,1.0,120431.7975,120,0.7898170791858973,True,,0.8860083741898901,0.9162450648830414,1.382390842333197,0.7850108391346128,0.15372670838065464,1.0,0.6898170791858973,True,,20200302
20200123,20200203,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,605,1.0,169544.164,120,0.7775706965904954,True,,0.8950695266553472,0.8394540585230713,0.8592458863879298,0.8011494575470265,0.05561058443930255,0.3333333333333333,0.744237363257162,True,,20200302
20200228,20200302,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,175,1.0,488138.0865,120,0.8154294819242871,True,,0.9169635027248831,0.9232976830496902,1.4385251402024228,0.8408220653294864,0.17159056398829536,1.0,0.7154294819242871,True,,20200401
20200228,20200302,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,625,1.0,247011.5525,120,0.811641411051097,True,,0.9176307467851819,0.9060764381667054,0.9094131715324316,0.8420461874455313,0.057031982447181384,0.6666666666666666,0.7449747443844303,True,,20200401
20200228,20200302,885700.TI,军工,512660.SH,国泰中证军工ETF,399967.SZ,中证军工,865,1.0,124430.5815,120,0.5289475019264809,True,,0.6562872711775267,0.5447876759650835,1.349384676976647,0.4307129823096446,0.11627518610782549,0.5,0.4789475019264809,True,,20200401
20200331,20200401,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,197,1.0,359722.0555,120,0.8253740085666417,True,,0.9271469868151527,0.9314411395400105,1.438181343742921,0.8596015351604177,0.181388049546522,1.0,0.7253740085666417,True,,20200506
20200331,20200401,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,135,1.0,523782.823,120,0.712987874268003,True,,0.8125819815542621,0.830613847915497,1.1092982821509598,0.6602894767466514,0.13819444547922413,1.0,0.612987874268003,True,,20200506
20200331,20200401,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,647,1.0,170347.3905,120,0.8083690807067165,True,,0.9082586496889007,0.9219987586082413,0.9385205911458266,0.8249337747347054,0.060983847986294394,0.3333333333333333,0.7750357473733832,True,,20200506
20200331,20200401,885700.TI,军工,512660.SH,国泰中证军工ETF,399967.SZ,中证军工,887,1.0,93902.13,120,0.5102928974890737,True,,0.6037890150961381,0.61485685491356,1.2308280366003816,0.36456117475076444,0.11971798779722223,0.25,0.48529289748907367,True,,20200506
20200430,20200506,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,218,1.0,202734.06199999998,120,0.8310833655675153,True,,0.9307591539018343,0.9430275929231577,1.4623414325324708,0.8663126025720574,0.19284046706167476,1.0,0.7310833655675153,True,,20200601
20200430,20200506,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,156,1.0,152834.9965,120,0.7201223647507086,True,,0.8157630460195573,0.8496817586130563,1.1085671506553876,0.6654693472511058,0.14198856821572456,1.0,0.6201223647507086,True,,20200601
20200430,20200506,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,668,1.0,71235.0765,120,0.8152688372093639,True,,0.9138581764657572,0.9322769358899498,0.9633550216894112,0.8351367666933193,0.05870923430386003,0.3333333333333333,0.7819355038760306,True,,20200601
20200529,20200601,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,236,1.0,313343.184,120,0.8340259838050065,True,,0.9338371769912778,0.9451984573588474,1.4597769215389793,0.8720518731310385,0.19243889210528944,1.0,0.7340259838050065,True,,20200701
20200529,20200601,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,174,1.0,132038.377,120,0.7341763753591614,True,,0.829545564782983,0.8647268654400085,1.1249327847700523,0.6881458440511181,0.14077568582849015,1.0,0.6341763753591614,True,,20200701
20200529,20200601,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,686,1.0,75776.1985,120,0.8174917987924778,True,,0.9178057163983561,0.9289353625410993,0.9687080889068079,0.8423673330534998,0.05754573948587395,0.25,0.7924917987924778,True,,20200701
20200630,20200701,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,256,1.0,232739.59850000002,120,0.8303010728197333,True,,0.9325624076882456,0.9342758893624635,1.4597793636100622,0.8696726442332974,0.1911270740658063,1.0,0.7303010728197333,True,,20200803
20200630,20200701,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,194,1.0,102309.39749999999,120,0.725004673362139,True,,0.829984137442791,0.8267262175189812,1.128009030080922,0.6888736684066545,0.14285987226034666,1.0,0.625004673362139,True,,20200803
20200630,20200701,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,706,1.0,102725.986,120,0.8293302865933678,True,,0.9302167177956014,0.937705825542416,1.006346724283566,0.8653031420664214,0.052631535844051454,0.25,0.8043302865933678,True,,20200803
20200630,20200701,885700.TI,军工,512660.SH,国泰中证军工ETF,399967.SZ,中证军工,946,1.0,114446.18299999999,120,0.5144668324395595,True,,0.6064710487189565,0.6242409525597629,1.2530664832364293,0.3678071329342706,0.12960136258106295,0.5,0.4644668324395595,True,,20200803
20200731,20200803,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,279,1.0,503342.62799999997,120,0.787330364963076,True,,0.9118803913981472,0.8266451681261464,1.412928613075044,0.831525848216438,0.18546375726693512,1.0,0.687330364963076,True,,20200901
20200731,20200803,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,217,1.0,138728.755,120,0.7288224890584031,True,,0.8409209519474642,0.8091592238841466,1.096961215693347,0.7071480474242287,0.13397235379526606,1.0,0.6288224890584031,True,,20200901
20200731,20200803,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,692,1.0,124140.7475,120,0.7708526129207389,True,,0.8718109088725622,0.8837560774403094,1.4833404035221467,0.7600542608292031,0.12929426631621715,1.0,0.6708526129207389,True,,20200901
20200731,20200803,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,729,1.0,628404.637,120,0.8611739793026002,True,,0.9595733511044856,0.9730806053114942,0.9883652237181333,0.9207810161498929,0.054905577223071135,0.2,0.8411739793026002,True,,20200901
20200831,20200901,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,300,1.0,315458.41500000004,120,0.7645556318800173,True,,0.8967765796414476,0.782144427961125,1.358681132959312,0.804208233793415,0.15638706214546974,1.0,0.6645556318800173,True,,20201009
20200831,20200901,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,238,1.0,58629.135500000004,120,0.7060245372186368,True,,0.8499404366310986,0.6907780281199519,1.0180849545710187,0.7223987458206634,0.10560845409251331,1.0,0.6060245372186368,True,,20201009
20200831,20200901,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,750,1.0,419478.1105,120,0.8616096138161011,True,,0.9600557835656341,0.973302623598442,0.9821515895457921,0.9217071075578237,0.05570677189613915,0.2,0.8416096138161011,True,,20201009
20200930,20201009,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,322,1.0,269305.707,120,0.7440196876856011,True,,0.8636059549475943,0.8013776935946478,1.3531261273103818,0.7458152454209463,0.15273538733802897,1.0,0.6440196876856011,True,,20201102
20200930,20201009,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,772,1.0,207736.37050000002,120,0.8665449779709233,True,,0.9683905484520653,0.966730662380787,0.9694864883543939,0.9377802543312928,0.048773249695939706,0.2,0.8465449779709233,True,,20201102
20201030,20201102,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,338,1.0,217189.8975,120,0.7568249830709015,True,,0.8570940763330427,0.8723456262064055,1.3109341037550384,0.7346102556851916,0.14132191751946285,1.0,0.6568249830709015,True,,20201201
20201030,20201102,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,788,1.0,292953.47250000003,120,0.8672288406942075,True,,0.9694866299800223,0.9659995073907724,0.9626221030209714,0.9399043257100215,0.048916653231203165,0.2,0.8472288406942075,True,,20201201
20201130,20201201,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,184,1.0,50885.986,120,0.8196850648288694,True,,0.924226327891099,0.9177710204330405,1.029860329238534,0.8541943051670654,0.06787587184762009,1.0,0.7196850648288694,True,,20210104
20201130,20201201,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,359,1.0,557057.9335,120,0.7560247975013613,True,,0.8499079852072077,0.890877069599645,1.3448541525634368,0.722343583318975,0.14765043909540762,1.0,0.6560247975013613,True,,20210104
20201130,20201201,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,297,1.0,66330.2865,120,0.5522870467974573,True,,0.6484389834231263,0.6599863512098861,0.7918178240860899,0.4204731152228177,0.10253029578863511,1.0,0.45228704679745735,True,,20210104
20201130,20201201,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,809,1.0,347139.9575,120,0.8594004240535589,True,,0.9652126542274357,0.9481951070309012,0.9615693080051161,0.9316354678807712,0.05465260014583556,0.2,0.8394004240535589,True,,20210104
20201231,20210104,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,207,1.0,52212.366500000004,120,0.8282461331819774,True,,0.9283019046795521,0.9393340676297949,0.9884859590375803,0.861744426231684,0.06494532913838388,1.0,0.7282461331819774,True,,20210201
20201231,20210104,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,382,1.0,378296.3375,120,0.7615238930892225,True,,0.8551479177209259,0.8970329602055774,1.2763555187535451,0.7312779611824347,0.13154599266863207,1.0,0.6615238930892225,True,,20210201
20201231,20210104,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,320,1.0,86568.29149999999,120,0.6545481261350934,True,,0.728070448226936,0.8439996615376787,0.811517135153273,0.5300865775813715,0.10008264292161177,1.0,0.5545481261350934,True,,20210201
20201231,20210104,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,795,1.0,60888.794,120,0.7373402059355965,True,,0.8395360043892385,0.8473963933643992,1.2842809425757336,0.7048207026658491,0.07904177916477684,1.0,0.6373402059355965,True,,20210201
20201231,20210104,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,832,1.0,414647.5725,120,0.8269803911207783,True,,0.936954600237637,0.907282010263957,0.8696979497120968,0.8778839229064701,0.06412293812976327,0.2,0.8069803911207782,True,,20210201
20210129,20210201,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,402,1.0,671529.17,120,0.7898057055096162,True,,0.8900621889674376,0.9037720239658854,1.3233197145018105,0.7922107002295065,0.12847749007093617,1.0,0.6898057055096162,True,,20210301
20210129,20210201,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,340,1.0,212383.383,120,0.5895648908332601,True,,0.6842027236268265,0.7089740958683666,0.842489140266361,0.4681333670183677,0.12175429161819615,1.0,0.48956489083326016,True,,20210301
20210129,20210201,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,815,1.0,191735.1985,120,0.73660177183011,True,,0.843201656991962,0.8334103527241213,1.1600863558359886,0.710989034353991,0.07622610995547019,1.0,0.63660177183011,True,,20210301
20210129,20210201,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,852,1.0,635423.7039999999,120,0.7907977229333554,True,,0.9029178061880054,0.8681989405185947,0.91099091983431,0.8152605647313603,0.07419353357135548,0.2,0.7707977229333554,True,,20210301
20210129,20210201,885543.TI,家用电器,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证家用电器,217,1.0,82539.541,120,0.5635134959791254,True,,0.681293669820937,0.6129700055517794,1.4155163053531197,0.46416106453808004,0.14978630678788565,1.0,0.4635134959791254,True,,20210301
20210226,20210301,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,417,1.0,453676.52300000004,120,0.7793295997661033,True,,0.8835598849343332,0.8817917870366434,1.3269998438881359,0.7806780702651722,0.13532875749905482,1.0,0.6793295997661033,True,,20210401
20210226,20210301,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,355,1.0,139496.55849999998,120,0.5173150725648128,True,,0.618884234888261,0.6016812027667924,0.7502291135449423,0.3830176961932281,0.13570898802504835,1.0,0.4173150725648128,True,,20210401
20210226,20210301,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,830,1.0,141891.881,120,0.7935569088678808,True,,0.8916219318573824,0.9139899701353044,1.2290919471106994,0.79498966936909,0.08294737511042273,1.0,0.6935569088678808,True,,20210401
20210226,20210301,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,867,1.0,681788.868,120,0.782973042082516,True,,0.8931357352218379,0.8670058329682364,0.9456055938383102,0.7976914415302525,0.08602607859721,0.2,0.7629730420825159,True,,20210401
20210331,20210401,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,265,1.0,73239.3605,120,0.8347058909462045,True,,0.9363786159666565,0.9399833843877264,1.1603769911649908,0.8768049124396313,0.10373840067556947,1.0,0.7347058909462045,True,,20210506
20210331,20210401,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,439,0.95,233748.933,119,0.7821306252621882,True,,0.8882508482510821,0.878627062895328,1.3761148684247868,0.7889895694187673,0.1410018346575952,1.0,0.6821306252621883,True,,20210506
20210331,20210401,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,853,1.0,66211.1365,120,0.7562973143378808,True,,0.8601902958686566,0.8608522585502464,1.2110513724375327,0.7399273451066062,0.09067257580887697,1.0,0.6562973143378809,True,,20210506
20210331,20210401,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,890,1.0,320062.001,120,0.7949440800986053,True,,0.8957992979388693,0.9067038952040194,1.0050380196900306,0.8024563821877722,0.09244187532414713,0.4,0.7549440800986053,True,,20210506
20210430,20210506,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,286,1.0,96479.1085,120,0.8323210130181254,True,,0.9349245830657322,0.9349845003286571,1.0878208126766433,0.8740839760206336,0.107864634108296,1.0,0.7323210130181255,True,,20210601
20210430,20210506,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,460,1.0,203426.343,119,0.7770141310808669,True,,0.8866634512298863,0.8630263764155586,1.329952078369178,0.7861720757468936,0.1423793517341776,1.0,0.6770141310808669,True,,20210601
20210430,20210506,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,911,1.0,246910.0385,120,0.7957137836672838,True,,0.8923942725625259,0.9202460669226431,1.0335934737907442,0.7963675377024009,0.09336784472562568,0.4,0.7557137836672838,True,,20210601
20210531,20210601,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,304,1.0,135823.28600000002,120,0.8519231213389638,True,,0.9511738155422448,0.9625058778474499,1.1005549705208202,0.9047316273731923,0.10770868647628273,1.0,0.7519231213389638,True,,20210701
20210531,20210601,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,478,1.0,241861.21399999998,119,0.7807628493778824,True,,0.8842689242964898,0.885354630632667,1.2715228149311115,0.7819315304764718,0.13185225727737246,1.0,0.6807628493778825,True,,20210701
20210531,20210601,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,929,1.0,252549.2955,120,0.8057728351450825,True,,0.8945749435004083,0.9537828558562578,1.064438432814081,0.8002643295387591,0.0919398086407572,0.5,0.7557728351450824,True,,20210701
20210531,20210601,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,304,1.0,131921.195,106,0.8516861198665027,True,,0.9538233628209665,0.9532303493462192,0.9936010817101428,0.9097790074630978,0.09922869073027757,1.0,0.7516861198665027,True,,20210701
20210630,20210701,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,325,1.0,102042.637,120,0.8540784621351463,True,,0.9511690228286968,0.9711422968898529,1.1128544036094845,0.9047225099888976,0.10919878054897797,1.0,0.7540784621351463,True,,20210802
20210630,20210701,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,499,1.0,434485.1655,119,0.798038315620184,True,,0.897774689160162,0.9130042486624368,1.2579810053997467,0.8059993924966252,0.14241535616447876,1.0,0.698038315620184,True,,20210802
20210630,20210701,881155.TI,银行,515290.SH,天弘中证银行ETF,399986.SZ,中证银行,122,1.0,102246.39600000001,120,0.8147564641626537,True,,0.9137376519180366,0.9306006548949286,1.1262711365589986,0.8349164965326875,0.08183535013739385,0.16666666666666666,0.798089797495987,True,,20210802
20210630,20210701,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,325,1.0,135516.3255,120,0.8586540221395972,True,,0.9568671954014293,0.9715247999742929,1.0307280042243196,0.9155948296353956,0.0971417164492665,1.0,0.7586540221395972,True,,20210802
20210730,20210802,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,347,1.0,137449.664,120,0.8517931641216054,True,,0.9507746297038253,0.9632399591857033,1.10477415027865,0.9039723964884457,0.11418537383309464,1.0,0.7517931641216055,True,,20210901
20210730,20210802,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,521,1.0,742838.3635,119,0.8108268581212501,True,,0.9092507491279699,0.9287637793551956,1.2171482084410667,0.8267369247897749,0.14287017767305005,1.0,0.7108268581212501,True,,20210901
20210730,20210802,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,935,1.0,55911.4745,120,0.7213287016575873,True,,0.8431299887206968,0.7725339224608576,1.2532399135621266,0.710868177880163,0.09956216720125473,1.0,0.6213287016575874,True,,20210901
20210730,20210802,881155.TI,银行,515290.SH,天弘中证银行ETF,399986.SZ,中证银行,144,1.0,66235.215,120,0.8374785866792753,True,,0.9360823693900362,0.9519994865673098,1.160618776524572,0.8762502022828652,0.07532872067653065,0.16666666666666666,0.8208119200126086,True,,20210901
20210730,20210802,885543.TI,家用电器,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证家用电器,337,1.0,50044.0625,120,0.5097572603212986,True,,0.6138969332854759,0.5851135078958556,1.4223120584347204,0.37686944469731176,0.14914609919709004,1.0,0.40975726032129867,True,,20210901
20210730,20210802,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,347,1.0,150637.73249999998,120,0.8528464082429154,True,,0.9524526390162531,0.9621807371977406,1.0623939002688016,0.9071660295690245,0.10232912827923187,1.0,0.7528464082429154,True,,20210901
20210831,20210901,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,369,1.0,133195.9965,120,0.8550600832803286,True,,0.9581662263417156,0.9530583700567286,1.0750572702567343,0.918082517301924,0.09891391853816034,1.0,0.7550600832803286,True,,20211008
20210831,20210901,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,543,1.0,644272.8715,119,0.8294196275322792,True,,0.930262266280195,0.9379212471298686,1.22525629101434,0.8653878840647636,0.1400205750053843,1.0,0.7294196275322792,True,,20211008
20210831,20210901,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,482,1.0,113036.5505,120,0.6177590617382218,True,,0.6884581682256468,0.8097351208636259,0.8369946659055569,0.4739746493966128,0.12302818480076949,1.0,0.5177590617382218,True,,20211008
20210831,20210901,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,957,1.0,59322.91499999999,120,0.7042111776363383,True,,0.7930045053425983,0.8535220125639615,1.2992518937280957,0.628856145493659,0.10414333806457866,1.0,0.6042111776363384,True,,20211008
20210831,20210901,881155.TI,银行,512700.SH,南方中证银行ETF,399986.SZ,中证银行,1000,1.0,109014.2105,120,0.8476236052185022,True,,0.9480616598227026,0.9550785547331369,1.1842470471069857,0.8988209108257782,0.06172323183543582,0.16666666666666666,0.8309569385518355,True,,20211008
20210831,20210901,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,369,1.0,173933.478,120,0.8580863075068114,True,,0.9604541730334647,0.9579535528618777,1.0988427466339206,0.9224722184973975,0.10131332048054585,1.0,0.7580863075068114,True,,20211008
20210930,20211008,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,389,1.0,216660.48700000002,120,0.8604501198787322,True,,0.9628356508560805,0.9598976834670969,1.0864063515530173,0.9270524905594517,0.09821232391610533,1.0,0.7604501198787322,True,,20211101
20210930,20211008,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,563,1.0,414601.33200000005,120,0.8272784827096601,True,,0.9256361882597007,0.9437601425096697,1.2370395105367857,0.8568023530159488,0.14738451711773023,1.0,0.7272784827096601,True,,20211101
20210930,20211008,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,502,1.0,68969.533,120,0.6648156687902305,True,,0.7478260675530686,0.8280642436676524,0.9250394876522998,0.5592438273118873,0.11074160886331497,1.0,0.5648156687902305,True,,20211101
20210930,20211008,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,977,1.0,57683.238,120,0.7258787507155753,True,,0.8230936900922154,0.8508376890760982,1.3381652254476857,0.6774832226696198,0.11062106183576562,1.0,0.6258787507155753,True,,20211101
20210930,20211008,881155.TI,银行,512700.SH,南方中证银行ETF,399986.SZ,中证银行,1020,1.0,145248.329,120,0.8533000083527063,True,,0.9525152839321064,0.9637982458720559,1.178084909692209,0.9072853661242605,0.061193272584045326,0.16666666666666666,0.8366333416860395,True,,20211101
20210930,20211008,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,389,1.0,477021.654,120,0.8565361066725331,True,,0.9589736342954045,0.9564188993350816,1.1390878194237064,0.9196304312737362,0.12293833324578257,1.0,0.7565361066725331,True,,20211101
20211029,20211101,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,405,1.0,163329.2885,120,0.8634353428148371,True,,0.9676685353081241,0.9565748641078784,1.1114959290329418,0.9363823942253698,0.09303002122890132,1.0,0.7634353428148372,True,,20211201
20211029,20211101,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,579,1.0,450409.688,120,0.8326432923957268,True,,0.9332603271521075,0.9414676123370569,1.259000984111874,0.8709748382360593,0.14943226289848935,1.0,0.7326432923957268,True,,20211201
20211029,20211101,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,518,1.0,50688.6795,120,0.6536860774915585,True,,0.7507353925148466,0.7751113471918879,0.9231664894044552,0.5636036295744212,0.11297962850703826,1.0,0.5536860774915585,True,,20211201
20211029,20211101,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,993,1.0,79177.48449999999,120,0.7100118244212947,True,,0.8112921726434772,0.8225459587626807,1.3837752262737144,0.6581949893925734,0.1245167503817579,1.0,0.6100118244212948,True,,20211201
20211029,20211101,881155.TI,银行,512700.SH,南方中证银行ETF,399986.SZ,中证银行,1036,1.0,136171.5815,120,0.8502413301844507,True,,0.9512302933338973,0.9556012914963532,1.1552409791794787,0.9048390709560916,0.06093106282728838,0.14285714285714285,0.8359556158987365,True,,20211201
20211029,20211101,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,405,1.0,488814.802,120,0.8640111133166929,True,,0.9644484561033311,0.9690510463720505,1.186627105506581,0.9301608244800982,0.1414810026252854,1.0,0.7640111133166929,True,,20211201
20211130,20211201,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,427,1.0,147237.384,120,0.8586543665061143,True,,0.9596236068958882,0.9628437720855562,1.119770720918471,0.9208774669118743,0.09527173908685688,1.0,0.7586543665061143,True,,20220104
20211130,20211201,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,601,1.0,563553.2849999999,120,0.8200693286034927,True,,0.9273632057715123,0.9095493936196567,1.247612281156769,0.8600025154188156,0.15333845923787393,1.0,0.7200693286034927,True,,20220104
20211130,20211201,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,540,1.0,71372.56450000001,120,0.6423677814110778,True,,0.7671679845433454,0.6820071266526403,0.9253602571835051,0.5885467165082994,0.10991182523865069,1.0,0.5423677814110778,True,,20220104
20211130,20211201,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,1052,1.0,234350.2085,120,0.8542845876431235,True,,0.9555928787005341,0.958057943277521,1.2093329773737782,0.9131577498231748,0.061963268936796066,0.5714285714285714,0.7971417305002664,True,,20220104
20211130,20211201,885543.TI,家用电器,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证家用电器,417,1.0,64854.7875,120,0.6011122190258555,True,,0.6906449158352207,0.736964804571557,1.4303014361272597,0.4769903997690391,0.16076967002638692,1.0,0.5011122190258556,True,,20220104
20211130,20211201,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,427,1.0,247506.2355,120,0.8621367941006911,True,,0.9628452847883103,0.966613981362696,1.2147256826972355,0.92707104243908,0.14274302130044442,1.0,0.7621367941006911,True,,20220104
20211231,20220104,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,450,1.0,117689.214,120,0.8568547277225901,True,,0.9592898141023397,0.9566971142213794,1.124175931305783,0.9202369474405023,0.09494818771348186,1.0,0.7568547277225901,True,,20220207
20211231,20220104,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,624,1.0,432722.3625,120,0.8192733346359451,True,,0.9292555118067864,0.9004728311962321,1.2390256984523014,0.8635158062232922,0.13571602015488674,1.0,0.7192733346359451,True,,20220207
20211231,20220104,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,563,1.0,52412.244,120,0.6073521979007002,True,,0.7487485196262087,0.5955371449649195,0.89042773267548,0.56062434564244,0.10570085870710219,1.0,0.5073521979007002,True,,20220207
