trade_date,top50_return_5d,universe_return_5d,top50_excess_5d,top50_mean_percentile,precision_at_50,random_precision_at_50,ndcg_at_50,random_ndcg_at_50,turnover,rank_ic,month,year
20250618,0.02650565016994901,0.021008350122263694,0.005497300047685314,0.5879874213836478,0.0,0.00924898261191269,0.008673894512281424,0.024158342582315948,0.64,0.14285358349451716,202506,2025
20250619,0.045162293781251514,0.037353532100011265,0.007808761681240249,0.6102627197039778,0.0,0.009250693802035153,0.008738432267701506,0.02416281221091582,0.7,0.18106929463448923,202506,2025
20250620,0.06680472334117088,0.050259411452914377,0.016545311888256503,0.6336348501664817,0.02,0.00924898261191269,0.017938859578671057,0.024158342582315948,0.6,0.1668404713275991,202506,2025
20250623,0.042036463133672604,0.04732483909808285,-0.005288375964410244,0.48921310868357715,0.0,0.00925754489909276,0.005058386335396797,0.02418070727643029,0.56,0.07361305096461579,202506,2025
20250624,0.024078751044230164,0.030517671336695598,-0.006438920292465435,0.4829446603738664,0.0,0.009254118082546734,0.005566776441593179,0.024171756431612068,0.5,0.06508518993820171,202506,2025
20250625,0.04123513047116752,0.015985746874482856,0.025249383596684667,0.7002886750555145,0.02,0.009252405625462621,0.0369071553992149,0.024167283493708367,0.88,0.23994187589763022,202506,2025
20250626,0.03535550022102574,0.024044542978997756,0.011310957242027981,0.635958942112077,0.0,0.009247272054743851,0.010003005181986907,0.024153874606990935,0.6,0.2450716878439045,202506,2025
20250627,0.015437365038610625,0.009500698338063655,0.0059366667005469696,0.5935116623472788,0.0,0.009255831173639394,0.022507096480308676,0.024176231025546092,0.64,0.20827258998648387,202506,2025
20250630,0.02369316494633027,0.0022041166538916334,0.021489048292438636,0.6867580077763378,0.0,0.00925754489909276,0.039124164150418785,0.02418070727643029,0.6,0.292761339828424,202506,2025
20250701,0.028408641609602058,0.0104500473406037,0.01795859426899836,0.6838911514253979,0.02,0.009255831173639394,0.03314056418715279,0.024176231025546092,0.4,0.22733778956795636,202507,2025
20250702,0.01759380352702662,0.013302294419365434,0.004291509107661184,0.6092519903721534,0.0,0.00925754489909276,0.0049998656116813775,0.02418070727643029,0.84,0.14640270621316018,202507,2025
20250703,0.021728750679095327,0.01001768315315701,0.011711067525938316,0.6003999259396408,0.02,0.00925754489909276,0.0283694510466673,0.02418070727643029,0.74,0.15034382472136135,202507,2025
20250704,0.024315968906184763,0.023097498559921884,0.0012184703462628788,0.5583694243938553,0.0,0.009254118082546734,0.0031601685629753964,0.02412240113517182,0.64,0.16913578792486203,202507,2025
20250707,0.02598535309634991,0.02232479103827586,0.003660562058074048,0.5709070714550166,0.0,0.009255831173639394,0.009789966390704638,0.024176231025546092,0.64,0.2078852970614079,202507,2025
20250708,0.010492081340083805,0.002282616170558015,0.00820946516952579,0.5656452508794668,0.02,0.00925754489909276,0.022204646942064903,0.02418070727643029,0.48,0.16108991277036272,202507,2025
20250709,0.013974337302032014,0.009770581477906689,0.004203755824125325,0.5670183231538034,0.0,0.009254118082546734,0.022005934824835184,0.024171756431612068,0.96,0.20810943406817392,202507,2025
20250710,0.01763509497102541,0.01609420463657682,0.00154089033444859,0.5185008328706274,0.0,0.009254118082546734,0.015671532106476146,0.024171756431612068,0.56,0.15261277960757733,202507,2025
20250711,0.029489098719165496,0.014113304804387312,0.015375793914778184,0.645015720362493,0.0,0.009247272054743851,0.02181492303647391,0.024153874606990935,0.5800000000000001,0.11767511489591258,202507,2025
20250714,0.02009546036091317,0.022203415406926406,-0.0021079550460132365,0.5037546262028127,0.0,0.009252405625462621,0.01312406882901287,0.024167283493708367,0.6599999999999999,0.042005106815692535,202507,2025
20250715,0.03817122382215724,0.03454612441361249,0.0036250994085447533,0.5704921369102682,0.0,0.009250693802035153,0.01921626702361131,0.02416281221091582,0.6799999999999999,0.13931340794557837,202507,2025
20250716,0.02886542527403978,0.021720921566885307,0.007144503707154474,0.6080869565217392,0.0,0.009250693802035153,0.012387587515139444,0.02416281221091582,0.76,0.14263776185376614,202507,2025
20250717,0.028255455797178346,0.025525385121671962,0.0027300706755063846,0.5749972247918594,0.0,0.009250693802035153,0.0068175271077520645,0.02416281221091582,0.5800000000000001,0.20494202296677827,202507,2025
20250718,0.030198911360833768,0.024595611751425665,0.005603299609408103,0.5894911176905996,0.0,0.009252405625462621,0.00596090111148834,0.024167283493708367,0.6799999999999999,0.20328578508103684,202507,2025
20250721,0.018535720283222184,0.01581386015441973,0.0027218601288024544,0.5872279792746115,0.0,0.009252405625462621,0.013941311118024715,0.024167283493708367,0.78,0.1007686697420922,202507,2025
20250722,0.022261719183860093,0.0148502872492955,0.007411431934564594,0.5751314328026657,0.0,0.009255831173639394,0.01966252648864557,0.024176231025546092,0.5800000000000001,0.08139988194137959,202507,2025
20250723,0.029103483794147674,0.016790446448080303,0.012313037346067372,0.6366019237883833,0.02,0.00924898261191269,0.016978154403225927,0.024158342582315948,0.72,0.13101477475384635,202507,2025
20250724,-0.0017680534217874944,-0.00624962962514372,0.004481576203356226,0.6364440333024977,0.0,0.009250693802035153,0.0022261099064387535,0.02416281221091582,0.6,0.19716250809574512,202507,2025
20250725,0.017910556836297775,-0.0034306343822072924,0.021341191218505067,0.684078046976142,0.04,0.009247272054743851,0.033022480795686183,0.024153874606990935,0.76,0.16163496445289066,202507,2025
20250728,0.014913643182834032,0.0035472746100646754,0.011366368572769356,0.6526608727810651,0.02,0.009245562130177515,0.014896680901823217,0.02414940828402367,0.6599999999999999,0.15148846824301962,202507,2025
20250729,0.021660280098503668,0.009543933868392654,0.012116346230111014,0.6817590539541759,0.0,0.009238728750923873,0.0038924159223579172,0.02414387780241439,0.6599999999999999,0.25152365203644106,202507,2025
20250730,0.060793572332139584,0.022981677963473352,0.037811894368666235,0.7004175905395417,0.06,0.009238728750923873,0.0890167254432864,0.02414387780241439,0.78,0.18199469165427035,202507,2025
20250731,0.04983576356424932,0.03454339782492982,0.015292365739319497,0.6639822518025514,0.0,0.009243852837862821,0.009652642179075408,0.024144943612497693,0.8,0.11557462854618021,202507,2025
20250801,0.04905943756016562,0.02928968779389834,0.01976974976626728,0.6409371534195933,0.0,0.009242144177449169,0.023536076105859935,0.02415280345040049,0.88,0.11092871522121699,202508,2025
20250804,0.03230492734716914,0.031903327744081944,0.0004015996030871938,0.5835139633808027,0.0,0.009247272054743851,0.005106575075108803,0.024153874606990935,0.88,0.07599211840749509,202508,2025
20250805,0.027744648099634218,0.022837686387162708,0.00490696171247151,0.5310356944701313,0.02,0.009247272054743851,0.023777174839051698,0.024153874606990935,0.8200000000000001,0.06923768520815764,202508,2025
20250806,0.028061582782032062,0.02123399835521977,0.0068275844268122915,0.5607914201183433,0.02,0.009245562130177515,0.02049445702507535,0.02414940828402367,0.88,0.09392377785100561,202508,2025
20250807,-0.019203868076062496,0.0026359991533405876,-0.021839867229403082,0.36666974852071,0.0,0.009245562130177515,0.0,0.02414940828402367,0.72,0.05385286770524076,202508,2025
20250808,-0.011614284142424509,0.02158228147644439,-0.0331965656188689,0.3057449168207024,0.0,0.009242144177449169,0.000984934933042837,0.02415280345040049,0.6,-0.030035173655404417,202508,2025
20250811,-0.017036603688856393,0.02426075063139141,-0.0412973543202478,0.23783034559231195,0.0,0.009240436148586214,0.004072801648295359,0.02414833980163864,0.6599999999999999,-0.15346464742399923,202508,2025
20250812,-0.010588466631765669,0.029824813918768095,-0.04041328055053377,0.24504987070557813,0.0,0.009235315847801994,0.0,0.024134958748922547,0.62,-0.12097317670641963,202508,2025
20250813,0.011919529022741506,0.030755862787803744,-0.01883633376506224,0.399464054703382,0.0,0.009240436148586214,0.00333916485965813,0.02414833980163864,0.74,-0.03018679238615968,202508,2025
20250814,0.03905388043998752,0.04593096536566008,-0.006877084925672565,0.5037816368002955,0.0,0.009237021984112323,0.001396825114790355,0.024139417451813538,0.7,0.10219805895072866,202508,2025
20250815,0.02967135260208035,0.03370176385448373,-0.0040304112524033806,0.5019068736141906,0.0,0.009238728750923873,0.004571812353083137,0.02414387780241439,0.56,0.09426983108221339,202508,2025
20250818,0.01909224583141937,0.0270427328153139,-0.007950486983894528,0.38614787430683917,0.02,0.009242144177449169,0.018436502894114377,0.02415280345040049,0.7,0.054461699481038,202508,2025
20250819,0.02165956703406718,0.023947878854606735,-0.002288311820539554,0.4521688527618696,0.02,0.009237021984112323,0.018305209932072235,0.024139417451813538,0.48,0.10956846143144279,202508,2025
20250820,-0.00843991084321447,-0.007857184651750572,-0.000582726191463899,0.46998521530216225,0.0,0.009240436148586214,0.02657055441882574,0.02414833980163864,0.98,0.0670657605689078,202508,2025
20250821,-0.01582474129846827,0.002069998299784676,-0.017894739598252947,0.426374214998153,0.0,0.009235315847801994,0.004047798262518666,0.024134958748922547,0.72,-0.04177324753736603,202508,2025
20250822,-0.034121033463550436,-0.006468987658347158,-0.02765204580520328,0.3567349953831948,0.0,0.009233610341643583,0.002108973244149769,0.024130501692828564,0.6799999999999999,-0.06917045732695426,202508,2025
20250825,-0.008777372974702009,-0.007292244647872132,-0.001485128326829877,0.45924653739612187,0.02,0.009233610341643583,0.04042060000848969,0.024130501692828564,0.74,-0.029539765106931234,202508,2025
20250826,-0.03008810416707484,-0.024375762484870757,-0.005712341682204084,0.4602954209748891,0.02,0.009231905465288036,0.02028770470443257,0.0241260462826194,0.8200000000000001,-0.04554821094789779,202508,2025
20250827,-0.02401806009725357,-0.019268321370342643,-0.004749738726910927,0.4907402621377146,0.0,0.009230201218386561,0.008037553771504677,0.024121592517383546,0.98,0.0505212093430556,202508,2025
20250828,-0.02424723798192481,-0.03243273643971621,0.008185498457791401,0.5646723278567474,0.0,0.009230201218386561,0.010345094616508673,0.024121592517383546,0.45999999999999996,0.20134081515221774,202508,2025
20250829,-0.015814307241210888,-0.006971887414437811,-0.008842419826773078,0.4674732175840415,0.0,0.009235315847801994,0.0033820563199290434,0.024134958748922547,0.6799999999999999,0.12166160651285703,202508,2025
20250901,-0.010352211118415564,-0.004101195065636381,-0.006251016052779183,0.4888511267085335,0.0,0.009235315847801994,0.009959400791627082,0.024134958748922547,0.54,0.12839593591500958,202509,2025
20250902,-0.0027349751407279776,0.0006495262573251362,-0.0033845013980531137,0.46726869806094185,0.0,0.009233610341643583,0.01713447223492286,0.024130501692828564,0.5800000000000001,0.08767140456571339,202509,2025
20250903,0.025613147256568415,0.020851854853620143,0.004761292402948272,0.46352039874469264,0.04,0.009230201218386561,0.05586430435896249,0.024121592517383546,1.0,0.029268085762093405,202509,2025
20250904,0.06736086747095886,0.04405859177873505,0.02330227569222381,0.6282533234859675,0.0,0.009231905465288036,0.04461506751746248,0.0241260462826194,0.7,0.05831642194097636,202509,2025
20250905,0.021700033682216614,0.01827093584093847,0.0034290978412781434,0.5362340779028982,0.0,0.009230201218386561,0.009323766715174679,0.024133899452341394,0.74,0.0766305261766934,202509,2025
20250908,-0.0028919031141781005,0.004874544047067489,-0.00776644716124559,0.4718066063849419,0.0,0.009226794611551946,0.0051858566015147356,0.024112689918189087,0.7,0.04584205715273925,202509,2025
20250909,0.008741673762194917,0.02606927700839539,-0.017327603246200474,0.3655239852398524,0.0,0.00922509225092251,0.013968555696291763,0.024145141451414512,0.78,-0.013727794841366738,202509,2025
20250910,0.0049009435602223395,0.028507923796358386,-0.023606980236136048,0.37586683880486904,0.0,0.009221689413500553,0.0,0.024136235091602114,1.0,-0.12514509457896453,202509,2025
20250911,-0.012871967263017235,-0.0002668405662173261,-0.012605126696799909,0.4697251429625531,0.0,0.009223390518354546,0.0009525644928379449,0.02414068745003997,0.62,-0.09999323517521952,202509,2025
20250912,-0.016386859133056562,-0.005111870723455314,-0.011274988409601248,0.46172197640117996,0.0,0.009218289085545723,0.002976627356818561,0.02412733529990167,0.36,0.008816496564693218,202509,2025
20250915,-0.03400444005251308,-0.003598857028845272,-0.03040558302366781,0.30236628550350425,0.0,0.009221689413500553,0.0029338545601813545,0.024136235091602114,0.36,-0.05586252292748192,202509,2025
20250916,-0.06339018887328349,-0.026492752219798577,-0.03689743665348491,0.29263740317226117,0.0,0.009221689413500553,0.0011426542145943526,0.024136235091602114,0.31999999999999995,0.020906252004757767,202509,2025
