date,signal_date,gross_return,turnover,cost,net_return,equity,drawdown,sector_target_exposure,mapped_equity_exposure,mapping_coverage,etf_count
20201023,20201022,9.83380863406324e-06,1.1102230246251565e-16,2.220446049250313e-19,9.833808634063246e-06,1.080531848214045,0.0,0.29991023891732027,0.0,0.0,1
20201026,20201023,4.916855965619858e-05,1.1102230246251565e-16,2.220446049250313e-19,4.9168559656198596e-05,1.0805849764086843,0.0,0.2948107628001435,0.0,0.0,1
20201027,20201026,-9.833228445499387e-06,0.0,0.0,-9.833228445499387e-06,1.0805743507697565,-9.833228445499387e-06,0.2949235495614857,0.0,0.0,1
20201028,20201027,0.00012783322680576248,2.220446049250313e-16,4.440892098500626e-19,0.00012783322680576248,1.0807124840758189,0.0,0.2999999999999997,0.0,0.0,1
20201029,20201028,-6.882447791733967e-05,0.0,0.0,-6.88244779173397e-05,1.0806381046033235,-6.882447791745072e-05,0.2999999999999997,0.0,0.0,1
20201030,20201029,0.00021632039016350457,1.1102230246251565e-16,2.220446049250313e-19,0.00021632039016350468,1.080871868659737,0.0,0.3014627343625425,0.0,0.0,1
20201102,20201030,0.0001867817504399571,5.551115123125783e-17,1.1102230246251566e-19,0.00018678175043995715,1.0810737557993666,0.0,0.2962628366246757,0.0,0.0,1
20201103,20201102,0.00019657565213981873,0.0,0.0,0.00019657565213981876,1.081286268577924,0.0,0.2984141194794956,0.0,0.0,1
20201104,20201103,-6.878795621167998e-05,1.1102230246251565e-16,2.220446049250313e-19,-6.878795621167999e-05,1.0812118891054288,-6.878795621179101e-05,0.2998663965340967,0.0,0.0,1
20201105,20201104,0.00012775784973717563,2.220446049250313e-16,4.440892098500626e-19,0.00012775784973717563,1.0813500224114911,0.0,0.2999999999999997,0.0,0.0,1
20201106,20201105,0.00026530933102741894,0.0,0.0,0.00026530933102741905,1.0816369146625435,0.0,0.2999999999999997,0.0,0.0,1
20201109,20201106,-3.929466083807396e-05,3.3306690738754696e-16,6.661338147750939e-19,-3.929466083807398e-05,1.081594412106832,-3.929466083807398e-05,0.2996589086403896,0.0,0.0,1
20201110,20201109,-5.8944307453456815e-05,3.3306690738754696e-16,6.661338147750939e-19,-5.89443074534568e-05,1.0815306582732647,-9.823665209507393e-05,0.2999999999999997,0.0,0.0,1
20201111,20201110,0.0002456157587071849,1.1102230246251565e-16,2.220446049250313e-19,0.000245615758707185,1.0817962992464616,0.0,0.2972813025396131,0.0,0.0,1
20201112,20201111,0.00029466653570375806,1.1102230246251565e-16,2.220446049250313e-19,0.0002946665357037581,1.0821150684142977,0.0,0.2999999999999997,0.0,0.0,1
20201113,20201112,9.819324430471173e-05,1.1102230246251565e-16,2.220446049250313e-19,9.819324430471177e-05,1.0822213248035764,0.0,0.2997021070140677,0.0,0.0,1
20201116,20201113,-8.836524300437353e-05,0.0,0.0,-8.836524300437354e-05,1.0821256940532256,-8.836524300437354e-05,0.30121842241933683,0.0,0.0,1
20201117,20201116,-3.9276912048968875e-05,1.1102230246251565e-16,2.220446049250313e-19,-3.927691204896888e-05,1.0820831914975142,-0.000127638684339626,0.2999999999999997,0.0,0.0,1
20201118,20201117,3.927845478535195e-05,1.1102230246251565e-16,2.220446049250313e-19,3.927845478535197e-05,1.0821256940532253,-8.836524300459558e-05,0.2993805908185275,0.0,0.0,1
20201119,20201118,5.89153680738974e-05,1.1102230246251565e-16,2.220446049250313e-19,5.891536807389741e-05,1.0821894478867926,-2.9455081001605876e-05,0.2999999999999997,0.0,0.0,1
20201120,20201119,7.854919634375786e-05,1.6653345369377348e-16,3.3306690738754697e-19,7.85491963437579e-05,1.0822744529982158,0.0,0.2977207233924802,0.0,0.0,1
20201123,20201120,2.945363506934306e-05,5.551115123125783e-17,1.1102230246251566e-19,2.9453635069343065e-05,1.0823063299149993,0.0,0.298971299395432,0.0,0.0,1
20201124,20201123,7.854071354240765e-05,1.1102230246251565e-16,2.220446049250313e-19,7.854071354240766e-05,1.0823913350264223,0.0,0.2999999999999997,0.0,0.0,1
20201125,20201124,4.908409086445962e-05,1.1102230246251565e-16,2.220446049250313e-19,4.908409086445964e-05,1.0824444632210617,0.0,0.30061761517103147,0.0,0.0,1
20201126,20201125,0.00015706138155113789,0.0,0.0,0.0001570613815511379,1.0826144734439076,0.0,0.29903381220473213,0.0,0.0,1
20201127,20201126,7.851835857364263e-05,0.0,0.0,7.851835857364264e-05,1.0826994785553306,0.0,0.299565838025649,0.0,0.0,1
20201130,20201127,0.00010795426664711447,5.551115123125783e-17,1.1102230246251566e-19,0.0001079542666471145,1.0828163605835373,0.0,0.3035751087948902,0.0,0.0,1
20201201,20201130,8.831668400288704e-05,1.1102230246251565e-16,2.220446049250313e-19,8.831668400288706e-05,1.082911991333888,0.0,0.2999999999999997,0.0,0.0,1
20201202,20201201,-1.962419663459335e-05,1.1102230246251565e-16,2.220446049250313e-19,-1.962419663459336e-05,1.0828907400560321,-1.962419663459336e-05,0.3017302534933886,0.0,0.0,1
20201203,20201202,0.00012755978138212495,0.0,0.0,0.00012755978138212498,1.0830288733620945,0.0,0.3023472346210641,0.0,0.0,1
20201204,20201203,0.00019622078763026346,1.1102230246251565e-16,2.220446049250313e-19,0.00019622078763026352,1.083241386140652,0.0,0.3021604933199258,0.0,0.0,1
20201207,20201204,0.00013732760481044437,5.551115123125783e-17,1.1102230246251566e-19,0.00013732760481044437,1.0833901450856422,0.0,0.3019105995941541,0.0,0.0,1
20201208,20201207,5.884660651234163e-05,5.551115123125783e-17,1.1102230246251566e-19,5.884660651234164e-05,1.0834538989192095,0.0,0.301051644385071,0.0,0.0,1
20201209,20201208,9.807190632171724e-05,1.1102230246251565e-16,2.220446049250313e-19,9.807190632171725e-05,1.0835601553084881,0.0,0.2999999999999997,0.0,0.0,1
20201210,20201209,1.9612457833106934e-05,1.1102230246251565e-16,2.220446049250313e-19,1.9612457833106944e-05,1.0835814065863438,0.0,0.2964918840547058,0.0,0.0,1
20201211,20201210,0.00012747847574967605,0.0,0.0,0.00012747847574967608,1.0837195398924062,0.0,0.29686217934212633,0.0,0.0,1
20201214,20201211,9.804786696854248e-05,0.0,0.0,9.804786696854251e-05,1.0838257962816849,0.0,0.29414832704283467,0.0,0.0,1
20201215,20201214,4.9019127263516524e-05,1.1102230246251565e-16,2.220446049250313e-19,4.901912726351654e-05,1.0838789244763243,0.0,0.2999999999999997,0.0,0.0,1
20201216,20201215,0.00010783679391401785,0.0,0.0,0.0001078367939140179,1.0839958065045308,0.0,0.2999999999999997,0.0,0.0,1
20201217,20201216,4.901143927016347e-05,1.6653345369377348e-16,3.3306690738754697e-19,4.901143927016349e-05,1.0840489346991704,0.0,0.29624124900025917,0.0,0.0,1
20201218,20201217,-0.00021563976397254156,5.551115123125783e-17,1.1102230246251566e-19,-0.0002156397639725416,1.0838151706427572,-0.0002156397639725416,0.2993671882593032,0.0,0.0,1
20201221,20201218,0.00031372549019592627,0.0,0.0,0.0003137254901959263,1.0841551910884488,0.0,0.2958681468923914,0.0,0.0,1
20201222,20201221,-8.820762113848078e-05,1.1102230246251565e-16,2.220446049250313e-19,-8.82076211384808e-05,1.084059560338098,-8.82076211384808e-05,0.2999999999999997,0.0,0.0,1
20201223,20201222,0.0002842496299855223,0.0,0.0,0.0002842496299855224,1.0843677038670063,0.0,0.2999999999999997,0.0,0.0,1
20201224,20201223,8.819033433926644e-05,1.1102230246251565e-16,2.220446049250313e-19,8.819033433926649e-05,1.084463334617357,0.0,0.30142814689746067,0.0,0.0,1
20201225,20201224,0.00028414379635699477,0.0,0.0,0.0002841437963569948,1.0847714781462652,0.0,0.2989014533174869,0.0,0.0,1
20201228,20201225,-2.938583602707378e-05,5.551115123125783e-17,1.1102230246251566e-19,-2.9385836027073786e-05,1.0847396012294814,-2.938583602718481e-05,0.3013276404276013,0.0,0.0,1
20201229,20201228,0.0,5.551115123125783e-17,1.1102230246251566e-19,0.0,1.0847396012294814,-2.938583602718481e-05,0.2999999999999997,0.0,0.0,1
20201230,20201229,0.00021550246358503767,0.0,0.0,0.00021550246358503777,1.0849733652858946,0.0,0.2999999999999997,0.0,0.0,1
20201231,20201230,0.00024024464259575485,1.6653345369377348e-16,3.3306690738754697e-19,0.00024024464259575495,1.0852340243242635,0.0,0.3013515825765089,0.0,0.0,1
20210104,20201231,0.00016979794045091087,5.551115123125783e-17,1.1102230246251566e-19,0.0001697979404509109,1.085418294826501,0.0,0.3026620895114805,0.0,0.0,1
20210105,20210104,0.00012982344012146815,0.0,0.0,0.00012982344012146818,1.085559207563506,0.0,0.3048676165034221,0.0,0.0,1
20210106,20210105,0.00010983634384764682,1.1102230246251565e-16,2.220446049250313e-19,0.00010983634384764684,1.085678441417895,0.0,0.2999999999999997,0.0,0.0,1
20210107,20210106,0.0003793929712458953,0.0,0.0,0.00037939297124589544,1.086090340187602,0.0,0.2999999999999997,0.0,0.0,1
20210108,20210107,0.00011976286951842491,1.1102230246251565e-16,2.220446049250313e-19,0.00011976286951842496,1.0862204134832991,0.0,0.2953531028556036,0.0,0.0,1
20210111,20210108,9.979044007346614e-06,0.0,0.0,9.979044007346616e-06,1.086231252924607,0.0,0.29469724893579263,0.0,0.0,1
20210112,20210111,-2.9936833281785085e-05,0.0,0.0,-2.993683328178509e-05,1.0861987346006827,-2.993683328178509e-05,0.2896408078329799,0.0,0.0,1
20210113,20210112,6.985470221931854e-05,1.1102230246251565e-16,2.220446049250313e-19,6.985470221931855e-05,1.0862746106898393,0.0,0.2999999999999997,0.0,0.0,1
20210114,20210113,-4.989273062905306e-05,0.0,0.0,-4.9892730629053084e-05,1.086220413483299,-4.9892730629164106e-05,0.2999999999999997,0.0,0.0,1
20210115,20210114,9.97904400734661e-06,0.0,0.0,9.979044007346616e-06,1.0862312529246068,-3.991418450355333e-05,0.2999999999999997,0.0,0.0,1
20210118,20210115,0.00017962099969071047,1.1102230246251565e-16,2.220446049250313e-19,0.00017962099969071055,1.0864263628681523,0.0,0.300583879641126,0.0,0.0,1
20210119,20210118,9.977152321183344e-05,1.1102230246251565e-16,2.220446049250313e-19,9.977152321183347e-05,1.0865347572812332,0.0,0.2999999999999997,0.0,0.0,1
20210120,20210119,4.9880784923850265e-05,1.1102230246251565e-16,2.220446049250313e-19,4.9880784923850285e-05,1.0865889544877734,0.0,0.29941576569322603,0.0,0.0,1
20210121,20210120,5.9853956346778134e-05,1.1102230246251565e-16,2.220446049250313e-19,5.985395634677815e-05,1.086653991135622,0.0,0.30658768858846264,0.0,0.0,1
20210122,20210121,9.975062344147467e-05,2.220446049250313e-16,4.440892098500626e-19,9.975062344147467e-05,1.086762385548703,0.0,0.2999999999999997,0.0,0.0,1
20210125,20210122,0.00013963694394569787,1.6653345369377348e-16,3.3306690738754697e-19,0.00013963694394569792,1.0869141377270162,0.0,0.3004344369961432,0.0,0.0,1
20210126,20210125,3.989069948340251e-05,1.1102230246251565e-16,2.220446049250313e-19,3.9890699483402514e-05,1.0869574954922485,0.0,0.2999999999999997,0.0,0.0,1
20210127,20210126,2.9916831209231262e-05,2.220446049250313e-16,4.440892098500626e-19,2.9916831209231276e-05,1.0869900138161728,0.0,0.2978435436041118,0.0,0.0,1
20210128,20210127,-5.9831872438409484e-05,1.1102230246251565e-16,2.220446049250313e-19,-5.9831872438409484e-05,1.0869249771683243,-5.9831872438409484e-05,0.297126028034934,0.0,0.0,1
20210129,20210128,0.0001795063575169564,1.1102230246251565e-16,2.220446049250313e-19,0.00017950635751695643,1.08712008711187,0.0,0.2999999999999997,0.0,0.0,1
20210201,20210129,0.00016950335516918705,1.6653345369377348e-16,3.3306690738754697e-19,0.00016950335516918713,1.0873043576141073,0.0,0.2960351594603919,0.0,0.0,1
20210202,20210201,8.972186222711008e-05,5.551115123125783e-17,1.1102230246251566e-19,8.97218622271101e-05,1.08740191258588,0.0,0.3032252721278572,0.0,0.0,1
20210203,20210202,0.0001395548201239549,1.1102230246251565e-16,2.220446049250313e-19,0.00013955482012395493,1.0875536647641935,0.0,0.2999999999999997,0.0,0.0,1
20210204,20210203,0.0001295685367725951,1.1102230246251565e-16,2.220446049250313e-19,0.00012956853677259517,1.0876945775011986,0.0,0.2984148523447888,0.0,0.0,1
20210205,20210204,0.00013951727024497093,1.1102230246251565e-16,2.220446049250313e-19,0.00013951727024497096,1.0878463296795118,0.0,0.2999999999999997,0.0,0.0,1
20210208,20210205,0.0001893184535670666,1.6653345369377348e-16,3.3306690738754697e-19,0.00018931845356706667,1.0880522790643654,0.0,0.2992530813183548,0.0,0.0,1
20210209,20210208,9.962243098460276e-06,5.551115123125783e-17,1.1102230246251566e-19,9.962243098460277e-06,1.0880631185056733,0.0,0.2976427121971214,0.0,0.0,1
20210210,20210209,0.00030882645945418114,1.1102230246251565e-16,2.220446049250313e-19,0.0003088264594541812,1.0883991411862242,0.0,0.2999999999999997,0.0,0.0,1
20210218,20210210,0.0002190995010507012,0.0,0.0,0.0002190995010507013,1.088637608895002,0.0,0.2999999999999997,0.0,0.0,1
20210219,20210218,0.00014935330020993115,0.0,0.0,0.0001493533002099312,1.0888002005146231,0.0,0.2999999999999997,0.0,0.0,1
20210222,20210219,0.00011946479770630342,2.220446049250313e-16,4.440892098500626e-19,0.00011946479770630347,1.0889302738103201,0.0,0.3051764156214084,0.0,0.0,1
20210223,20210222,8.958789568014325e-05,5.551115123125783e-17,1.1102230246251566e-19,8.958789568014325e-05,1.0890278287820931,0.0,0.2996437549429278,0.0,0.0,1
20210224,20210223,0.0001791597408153933,1.1102230246251565e-16,2.220446049250313e-19,0.00017915974081539332,1.0892229387256385,0.0,0.2999999999999997,0.0,0.0,1
20210225,20210224,3.9806144078280405e-05,0.0,0.0,3.9806144078280425e-05,1.0892662964908708,0.0,0.2999999999999997,0.0,0.0,1
20210226,20210225,0.00011941367883716575,0.0,0.0,0.0001194136788371658,1.089396369786568,0.0,0.2999999999999997,0.0,0.0,1
20210301,20210226,3.979980697099703e-05,1.6653345369377348e-16,3.3306690738754697e-19,3.9799806970997054e-05,1.0894397275518004,0.0,0.3026750931244786,0.0,0.0,1
20210302,20210301,9.949555752308824e-05,0.0,0.0,9.949555752308825e-05,1.089548121964881,0.0,0.3065261839070012,0.0,0.0,1
20210303,20210302,0.00015917705462764606,1.1102230246251565e-16,2.220446049250313e-19,0.00015917705462764609,1.0897215530258104,0.0,0.2999999999999997,0.0,0.0,1
20210304,20210303,0.00017904568649118594,1.1102230246251565e-16,2.220446049250313e-19,0.00017904568649118602,1.0899166629693562,0.0,0.3038962847716651,0.0,0.0,1
20210305,20210304,-9.945201937322509e-05,1.1102230246251565e-16,2.220446049250313e-19,-9.945201937322512e-05,1.0898082685562753,-9.945201937322512e-05,0.2999999999999997,0.0,0.0,1
20210308,20210305,3.978476442445531e-05,5.551115123125783e-17,1.1102230246251566e-19,3.978476442445533e-05,1.0898516263215077,-5.967121162397948e-05,0.3044291848536273,0.0,0.0,1
20210309,20210308,5.967477248991491e-05,1.1102230246251565e-16,2.220446049250313e-19,5.967477248991493e-05,1.0899166629693562,0.0,0.2999345102953531,0.0,0.0,1
20210310,20210309,2.9835605811934223e-05,1.1102230246251565e-16,2.220446049250313e-19,2.983560581193423e-05,1.0899491812932804,0.0,0.2999999999999997,0.0,0.0,1
20210311,20210310,6.96143365754853e-05,2.220446049250313e-16,4.440892098500626e-19,6.961433657548532e-05,1.0900250573824373,0.0,0.2998685339243869,0.0,0.0,1
20210312,20210311,0.00012927476854840414,2.220446049250313e-16,4.440892098500626e-19,0.00012927476854840414,1.0901659701194424,0.0,0.2999999999999997,0.0,0.0,1
20210315,20210312,0.00012925805874286484,1.6653345369377348e-16,3.3306690738754697e-19,0.0001292580587428649,1.0903068828564475,0.0,0.3018789006537103,0.0,0.0,1
20210316,20210315,0.00020877449372180831,5.551115123125783e-17,1.1102230246251566e-19,0.00020877449372180834,1.0905345111239173,0.0,0.3042425159953252,0.0,0.0,1
20210317,20210316,0.0,1.6653345369377348e-16,3.3306690738754697e-19,0.0,1.0905345111239173,0.0,0.2999999999999997,0.0,0.0,1
20210318,20210317,-4.96978371502532e-05,0.0,0.0,-4.969783715025322e-05,1.0904803139173767,-4.9697837150364244e-05,0.2999999999999997,0.0,0.0,1
20210319,20210318,8.946055286629391e-05,2.220446049250313e-16,4.440892098500626e-19,8.946055286629395e-05,1.0905778688891494,0.0,0.2999669226735535,0.0,0.0,1
20210322,20210319,0.00010933089492315418,5.551115123125783e-17,1.1102230246251566e-19,0.00010933089492315418,1.0906971027435384,0.0,0.3002455465580902,0.0,0.0,1
20210323,20210322,9.93808572591348e-05,1.1102230246251565e-16,2.220446049250313e-19,9.938085725913481e-05,1.090805497156619,0.0,0.304567699163405,0.0,0.0,1
20210324,20210323,4.9685490843165425e-05,2.220446049250313e-16,4.440892098500626e-19,4.9685490843165425e-05,1.0908596943631597,0.0,0.2999999999999997,0.0,0.0,1
20210325,20210324,5.96196267810267e-05,0.0,0.0,5.9619626781026724e-05,1.090924731011008,0.0,0.2999999999999997,0.0,0.0,1
20210326,20210325,9.936012082190078e-05,2.220446049250313e-16,4.440892098500626e-19,9.936012082190082e-05,1.0910331254240888,0.0,0.2995085894537343,0.0,0.0,1
20210329,20210326,6.954517455848297e-05,2.220446049250313e-16,4.440892098500626e-19,6.954517455848297e-05,1.0911090015132454,0.0,0.2999999999999997,0.0,0.0,1
20210330,20210329,0.0,1.6653345369377348e-16,3.3306690738754697e-19,0.0,1.0911090015132454,0.0,0.2971990821041835,0.0,0.0,1
20210331,20210330,2.980300215571496e-05,1.1102230246251565e-16,2.220446049250313e-19,2.9803002155714964e-05,1.0911415198371697,0.0,0.2999999999999997,0.0,0.0,1
20210401,20210331,0.0001788126837796166,0.0,0.0,0.00017881268377961668,1.0913366297807152,0.0,0.2999999999999997,0.0,0.0,1
20210402,20210401,0.0002383742873603988,0.0,0.0,0.0002383742873603989,1.0915967763721095,0.0,0.6999999999999995,0.0,0.0,1
20210406,20210402,7.943915953356746e-05,0.0,0.0,7.94391595335675e-05,1.091683491902574,0.0,0.6999999999999995,0.0,0.0,1
20210407,20210406,4.964553090935906e-05,0.0,0.0,4.964553090935908e-05,1.0917376891091144,0.0,0.2999999999999997,0.0,0.0,1
20210408,20210407,0.00010921474597647135,1.6653345369377348e-16,3.3306690738754697e-19,0.0001092147459764714,1.0918569229635033,0.0,0.3013711608464968,0.0,0.0,1
20210409,20210408,7.942023230400606e-05,1.1102230246251565e-16,2.220446049250313e-19,7.942023230400608e-05,1.0919436384939678,0.0,0.2999999999999997,0.0,0.0,1
20210412,20210409,0.00012904762850163282,0.0,0.0,0.00012904762850163287,1.092084551230973,0.0,0.2999999999999997,0.0,0.0,1
20210413,20210412,8.932913817250028e-05,0.0,0.0,8.932913817250032e-05,1.092182106202746,0.0,0.2999999999999997,0.0,0.0,1
20210414,20210413,3.969829297312264e-05,1.6653345369377348e-16,3.3306690738754697e-19,3.969829297312266e-05,1.092225463967978,0.0,0.2956854731873017,0.0,0.0,1
20210415,20210414,3.969671708148325e-05,5.551115123125783e-17,1.1102230246251566e-19,3.969671708148326e-05,1.0922688217332104,0.0,0.2976423643765115,0.0,0.0,1
20210416,20210415,0.00016870435058735642,1.1102230246251565e-16,2.220446049250313e-19,0.00016870435058735644,1.0924530922354476,0.0,0.6999999999999995,0.0,0.0,1
20210419,20210416,3.9688445701235843e-05,0.0,0.0,3.9688445701235864e-05,1.09249645000068,0.0,0.6999999999999995,0.0,0.0,1
20210420,20210419,-6.94520235343665e-05,0.0,0.0,-6.945202353436652e-05,1.0924205739115234,-6.945202353436652e-05,0.6999999999999995,0.0,0.0,1
20210421,20210420,0.00015875850846391862,1.1102230246251565e-16,2.220446049250313e-19,0.0001587585084639187,1.092594004972453,0.0,0.6986054756306996,0.0,0.0,1
20210422,20210421,3.968332705017729e-05,5.551115123125783e-17,1.1102230246251566e-19,3.96833270501773e-05,1.0926373627376853,0.0,0.6996836414880371,0.0,0.0,1
20210423,20210422,0.00016864744747113741,0.0,0.0,0.00016864744747113747,1.0928216332399225,0.0,0.6999999999999995,0.0,0.0,1
20210426,20210423,-9.918765312200146e-06,1.1102230246251565e-16,2.220446049250313e-19,-9.91876531220015e-06,1.0928107937986142,-9.918765312311173e-06,0.6978752806880841,0.0,0.0,1
20210427,20210426,6.943204586495887e-05,1.1102230246251565e-16,2.220446049250313e-19,6.943204586495888e-05,1.092886669887771,0.0,0.6999999999999995,0.0,0.0,1
20210428,20210427,5.950905033502704e-05,0.0,0.0,5.950905033502707e-05,1.0929517065356198,0.0,0.6999999999999995,0.0,0.0,1
20210429,20210428,3.9670339478714547e-05,1.6653345369377348e-16,3.3306690738754697e-19,3.967033947871457e-05,1.092995064300852,0.0,0.7010314927077947,0.0,0.0,1
