signal_date,execution_date,sector_code,requested_weight,mapped_etf_code,fallback_code,final_asset_code,etf_code,allocated_weight,allocation_reason
20200612,20200615,884206.TI,0.1007595142375053,,511880.SH,511880.SH,511880.SH,0.1007595142375053,unmapped_to_low_risk
20200612,20200615,884208.TI,0.1014705088614644,,511880.SH,511880.SH,511880.SH,0.1014705088614644,unmapped_to_low_risk
20200612,20200615,884239.TI,0.1043641316447011,,511880.SH,511880.SH,511880.SH,0.1043641316447011,unmapped_to_low_risk
20200615,20200616,884206.TI,0.1006966255212915,,511880.SH,511880.SH,511880.SH,0.1006966255212915,unmapped_to_low_risk
20200615,20200616,884208.TI,0.1011952940713156,,511880.SH,511880.SH,511880.SH,0.1011952940713156,unmapped_to_low_risk
20200615,20200616,884239.TI,0.1059897107067508,,511880.SH,511880.SH,511880.SH,0.1059897107067508,unmapped_to_low_risk
20200616,20200617,884208.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20200616,20200617,884239.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20200616,20200617,885641.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20200617,20200618,881182.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20200617,20200618,884239.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20200617,20200618,885641.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20200618,20200619,881165.TI,0.06,,511880.SH,511880.SH,511880.SH,0.06,unmapped_to_low_risk
20200618,20200619,881182.TI,0.06,,511880.SH,511880.SH,511880.SH,0.06,unmapped_to_low_risk
20200618,20200619,884033.TI,0.06,,511880.SH,511880.SH,511880.SH,0.06,unmapped_to_low_risk
20200618,20200619,885641.TI,0.06,,511880.SH,511880.SH,511880.SH,0.06,unmapped_to_low_risk
20200618,20200619,885893.TI,0.06,,511880.SH,511880.SH,511880.SH,0.06,unmapped_to_low_risk
20200619,20200622,881165.TI,0.0599977327276102,,511880.SH,511880.SH,511880.SH,0.0599977327276102,unmapped_to_low_risk
20200619,20200622,881182.TI,0.0606169623687665,,511880.SH,511880.SH,511880.SH,0.0606169623687665,unmapped_to_low_risk
20200619,20200622,884033.TI,0.0601382314909211,,511880.SH,511880.SH,511880.SH,0.0601382314909211,unmapped_to_low_risk
20200619,20200622,885641.TI,0.0602229479471526,,511880.SH,511880.SH,511880.SH,0.0602229479471526,unmapped_to_low_risk
20200619,20200622,885893.TI,0.0613833552607609,,511880.SH,511880.SH,511880.SH,0.0613833552607609,unmapped_to_low_risk
20200622,20200623,881165.TI,0.0597488931337261,,511880.SH,511880.SH,511880.SH,0.0597488931337261,unmapped_to_low_risk
20200622,20200623,881182.TI,0.0596465982722261,,511880.SH,511880.SH,511880.SH,0.0596465982722261,unmapped_to_low_risk
20200622,20200623,884033.TI,0.0597092303801364,,511880.SH,511880.SH,511880.SH,0.0597092303801364,unmapped_to_low_risk
20200622,20200623,885641.TI,0.0599154751992086,,511880.SH,511880.SH,511880.SH,0.0599154751992086,unmapped_to_low_risk
20200622,20200623,885893.TI,0.0639350426531041,,511880.SH,511880.SH,511880.SH,0.0639350426531041,unmapped_to_low_risk
20200623,20200624,881165.TI,0.06,,511880.SH,511880.SH,511880.SH,0.06,unmapped_to_low_risk
20200623,20200624,881182.TI,0.06,,511880.SH,511880.SH,511880.SH,0.06,unmapped_to_low_risk
20200623,20200624,884033.TI,0.06,,511880.SH,511880.SH,511880.SH,0.06,unmapped_to_low_risk
20200623,20200624,885587.TI,0.06,,511880.SH,511880.SH,511880.SH,0.06,unmapped_to_low_risk
20200623,20200624,885893.TI,0.06,,511880.SH,511880.SH,511880.SH,0.06,unmapped_to_low_risk
20200624,20200629,881165.TI,0.0596141254814923,,511880.SH,511880.SH,511880.SH,0.0596141254814923,unmapped_to_low_risk
20200624,20200629,881182.TI,0.0595317114052515,,511880.SH,511880.SH,511880.SH,0.0595317114052515,unmapped_to_low_risk
20200624,20200629,884033.TI,0.0596617296976062,,511880.SH,511880.SH,511880.SH,0.0596617296976062,unmapped_to_low_risk
20200624,20200629,885587.TI,0.0599572244841181,,511880.SH,511880.SH,511880.SH,0.0599572244841181,unmapped_to_low_risk
20200624,20200629,885893.TI,0.0609800833743431,,511880.SH,511880.SH,511880.SH,0.0609800833743431,unmapped_to_low_risk
20200629,20200630,881165.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200629,20200630,881173.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200629,20200630,881182.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200629,20200630,884091.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200629,20200630,885587.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200630,20200701,881165.TI,0.1404631354690384,,511880.SH,511880.SH,511880.SH,0.1404631354690384,unmapped_to_low_risk
20200630,20200701,881173.TI,0.141576448076053,,511880.SH,511880.SH,511880.SH,0.141576448076053,unmapped_to_low_risk
20200630,20200701,881182.TI,0.1400274257625241,,511880.SH,511880.SH,511880.SH,0.1400274257625241,unmapped_to_low_risk
20200630,20200701,884091.TI,0.1407958744199661,,511880.SH,511880.SH,511880.SH,0.1407958744199661,unmapped_to_low_risk
20200630,20200701,885587.TI,0.1402498582936891,,511880.SH,511880.SH,511880.SH,0.1402498582936891,unmapped_to_low_risk
20200701,20200702,881173.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200701,20200702,881182.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200701,20200702,884091.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200701,20200702,884249.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200701,20200702,885587.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200702,20200703,881173.TI,0.1395563822546881,,511880.SH,511880.SH,511880.SH,0.1395563822546881,unmapped_to_low_risk
20200702,20200703,881182.TI,0.1397093087680648,,511880.SH,511880.SH,511880.SH,0.1397093087680648,unmapped_to_low_risk
20200702,20200703,884091.TI,0.1434059501153595,,511880.SH,511880.SH,511880.SH,0.1434059501153595,unmapped_to_low_risk
20200702,20200703,884249.TI,0.1411713979438116,,511880.SH,511880.SH,511880.SH,0.1411713979438116,unmapped_to_low_risk
20200702,20200703,885587.TI,0.1392525835371962,,511880.SH,511880.SH,511880.SH,0.1392525835371962,unmapped_to_low_risk
20200703,20200706,881173.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200703,20200706,884091.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200703,20200706,884239.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200703,20200706,884249.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200703,20200706,885587.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200706,20200707,884239.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200706,20200707,884249.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200706,20200707,885522.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200706,20200707,885555.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200706,20200707,885587.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20200707,20200708,884239.TI,0.145348717750789,,511880.SH,511880.SH,511880.SH,0.145348717750789,unmapped_to_low_risk
20200707,20200708,884249.TI,0.1359561137589051,,511880.SH,511880.SH,511880.SH,0.1359561137589051,unmapped_to_low_risk
20200707,20200708,885522.TI,0.1399102405445833,,511880.SH,511880.SH,511880.SH,0.1399102405445833,unmapped_to_low_risk
20200707,20200708,885555.TI,0.1394209140763753,,511880.SH,511880.SH,511880.SH,0.1394209140763753,unmapped_to_low_risk
20200707,20200708,885587.TI,0.1393885508022904,,511880.SH,511880.SH,511880.SH,0.1393885508022904,unmapped_to_low_risk
